182, 01/02/07,2,4,.,8,.,.,14,.,.,.,22,.,5,50, 10.00,.,3,.,7,9,11,13,.,17,19,21,23,25,10,148, 14.80
183, 01/04/07,2,4,6,8,.,.,14,16,.,20,.,24,8,94, 11.75,.,.,.,7,.,11,13,.,.,19,21,23,25,7,119, 17.00
184, 01/08/07,.,.,.,8,10,.,.,16,18,.,.,.,4,52, 13.00,1,3,.,7,9,11,.,15,17,19,21,23,25,11,151, 13.73
185, 01/11/07,2,4,6,8,.,12,.,.,.,20,.,.,6,52, 8.67,1,.,.,7,9,11,.,15,17,19,.,23,25,9,127, 14.11
186, 01/15/07,2,4,6,.,.,12,.,16,18,.,22,24,8,104, 13.00,.,.,5,.,.,11,13,.,17,19,.,23,25,7,113, 16.14
187, 01/18/07,.,.,.,.,.,12,.,16,18,.,22,24,5,92, 18.40,1,3,.,.,.,11,13,15,17,19,21,23,25,10,148, 14.80
188, 01/22/07,2,.,.,8,10,.,.,16,.,20,22,24,7,102, 14.57,.,3,5,.,.,11,13,.,.,19,21,23,25,8,120, 15.00
189, 01/25/07,2,4,6,.,.,.,.,16,18,20,22,24,8,112, 14.00,1,.,5,7,9,.,13,.,.,19,.,23,.,7,77, 11.00
190, 01/29/07,.,4,.,8,.,.,14,16,18,.,.,24,6,84, 14.00,1,3,5,7,.,11,13,15,.,19,.,23,.,9,97, 10.78
191, 02/01/07,2,.,.,8,10,12,.,.,18,20,22,.,7,92, 13.14,.,.,5,.,9,.,13,15,17,19,21,23,.,8,122, 15.25
192, 02/05/07,2,4,6,.,.,.,14,16,.,.,22,24,7,88, 12.57,1,3,5,.,.,11,13,15,.,.,21,23,.,8,92, 11.50
193, 02/08/07,2,4,.,8,10,.,14,16,.,20,.,.,7,74, 10.57,1,3,5,.,9,.,.,15,.,19,21,.,25,8,98, 12.25
194, 02/12/07,2,.,.,8,10,12,14,.,18,.,22,.,7,86, 12.29,.,.,.,7,9,.,13,15,17,.,21,23,25,8,130, 16.25
195, 02/15/07,2,4,6,8,.,12,14,.,18,.,22,.,8,86, 10.75,.,3,.,7,9,11,.,.,17,19,.,23,.,7,89, 12.71
196, 02/22/07,2,4,.,.,10,.,14,16,.,20,22,24,8,112, 14.00,.,3,5,.,.,.,.,15,17,19,.,23,25,7,107, 15.29
197, 02/26/07,.,4,6,8,10,12,.,.,18,20,22,.,8,100, 12.50,.,3,5,7,9,.,13,.,.,.,21,23,.,7,81, 11.57
198, 03/01/07,2,4,6,.,.,.,14,16,18,20,.,.,7,80, 11.43,1,.,5,7,.,.,13,15,17,.,21,.,25,8,104, 13.00
199, 03/05/07,2,4,6,.,.,12,.,.,.,20,22,.,6,66, 11.00,1,3,5,.,9,11,.,15,.,19,21,23,.,9,107, 11.89
200, 03/08/07,2,4,.,8,.,12,14,16,.,.,.,24,7,80, 11.43,1,.,5,.,9,11,13,15,.,.,21,23,.,8,98, 12.25
201, 03/12/07,2,4,.,8,10,12,14,.,.,20,22,.,8,92, 11.50,1,.,5,.,9,11,13,15,.,19,.,.,.,7,73, 10.43
202, 03/15/07,.,.,.,.,10,.,14,16,18,.,22,24,6,104, 17.33,1,3,5,.,.,11,13,.,17,19,21,23,.,9,113, 12.56
203, 03/19/07,2,4,6,.,.,12,14,.,18,.,.,24,7,80, 11.43,1,3,5,7,.,.,13,.,17,.,.,23,25,8,94, 11.75
204, 03/22/07,2,4,.,8,.,.,14,16,.,.,22,24,7,90, 12.86,.,3,5,7,.,11,.,15,17,.,.,23,25,8,106, 13.25
205, 03/26/07,2,4,.,.,10,12,14,16,18,.,22,.,8,98, 12.25,.,3,.,.,9,11,.,15,17,.,21,.,25,7,101, 14.43
206, 03/29/07,2,.,.,8,.,12,14,16,.,20,22,.,7,94, 13.43,.,3,5,.,9,11,13,15,17,.,21,.,.,8,94, 11.75
207, 04/02/07,2,4,6,.,10,12,14,.,.,20,22,.,8,90, 11.25,1,3,.,.,9,.,13,15,17,19,.,.,.,7,77, 11.00
208, 04/05/07,.,4,6,.,10,12,14,16,.,.,.,24,7,86, 12.29,1,3,.,7,9,11,.,15,.,19,.,23,.,8,88, 11.00
209, 04/09/07,.,.,6,.,10,.,14,.,18,.,22,24,6,94, 15.67,1,3,5,7,9,.,.,15,.,19,21,.,25,9,105, 11.67
210, 04/12/07,.,.,.,.,10,.,14,16,18,.,22,24,6,104, 17.33,.,3,5,7,9,11,13,15,.,.,21,23,.,9,107, 11.89
211, 04/16/07,2,4,6,8,10,12,14,16,18,.,22,24,11,136, 12.36,1,.,.,.,.,11,.,.,17,.,.,.,25,4,54, 13.50
212, 04/19/07,.,4,6,8,10,12,14,16,.,20,22,.,9,112, 12.44,1,3,.,.,9,11,.,.,.,19,.,23,.,6,66, 11.00
213, 04/23/07,.,4,.,8,10,.,.,16,18,.,.,24,6,80, 13.33,1,3,5,.,9,11,.,.,.,19,21,23,25,9,117, 13.00
214, 04/26/07,2,4,.,.,.,.,14,.,18,20,22,24,7,104, 14.86,1,3,.,.,9,11,13,15,.,19,.,.,25,8,96, 12.00
215, 04/30/07,.,4,.,.,.,12,14,.,18,.,.,.,4,48, 12.00,1,3,5,7,9,11,.,15,17,19,.,23,25,11,135, 12.27
216, 05/03/07,2,4,6,.,10,.,.,.,.,.,.,24,5,46, 9.20,.,3,5,7,9,11,13,.,17,19,21,.,25,10,130, 13.00
217, 05/07/07,2,4,6,.,10,12,.,16,.,.,.,.,6,50, 8.33,.,3,5,7,9,11,.,.,17,19,21,.,25,9,117, 13.00
218, 05/10/07,2,.,.,8,.,12,14,16,.,20,22,.,7,94, 13.43,.,.,5,7,.,11,13,15,17,.,21,.,25,8,114, 14.25
219, 05/14/07,2,.,6,8,.,.,14,16,18,.,22,24,8,110, 13.75,.,3,.,.,9,11,.,.,17,19,.,23,25,7,107, 15.29
220, 05/17/07,.,.,.,.,10,12,14,16,18,20,.,24,7,114, 16.29,.,.,5,.,9,.,13,15,17,.,21,23,25,8,128, 16.00
221, 05/21/07,2,.,6,8,10,12,.,16,.,20,.,.,7,74, 10.57,1,3,.,7,.,.,.,.,17,19,21,23,25,8,116, 14.50
222, 05/24/07,.,4,6,8,.,12,.,.,18,.,22,24,7,94, 13.43,1,3,5,7,9,.,.,15,.,.,21,23,.,8,84, 10.50
223, 05/28/07,2,4,.,.,10,12,14,16,.,20,22,24,9,124, 13.78,.,.,.,7,9,11,13,.,.,.,21,23,.,6,84, 14.00
224, 05/31/07,.,4,6,8,10,12,.,.,18,20,.,24,8,102, 12.75,.,.,.,.,9,11,13,15,.,19,21,23,.,7,111, 15.86
225, 06/04/07,2,.,.,8,.,.,14,.,18,20,22,.,6,84, 14.00,1,3,5,7,.,.,13,15,.,19,.,23,25,9,111, 12.33
226, 06/08/07,.,4,.,8,10,.,14,16,18,20,.,.,7,90, 12.86,.,.,5,.,.,11,13,15,17,19,21,.,25,8,126, 15.75
227, 06/11/07,.,.,.,8,10,12,14,.,18,20,22,.,7,104, 14.86,1,.,5,7,9,.,.,15,17,19,21,.,.,8,94, 11.75
228, 06/14/07,2,4,.,.,10,12,14,16,18,20,.,24,9,120, 13.33,.,.,.,.,.,11,13,15,17,19,.,.,25,6,100, 16.67
229, 06/18/07,2,.,6,8,10,12,14,16,.,20,.,.,8,88, 11.00,.,.,.,.,9,11,13,15,17,.,.,23,25,7,113, 16.14
230, 06/21/07,2,4,6,8,10,.,14,.,.,.,22,24,8,90, 11.25,1,3,5,.,.,11,13,15,17,.,.,.,.,7,65, 9.29
231, 06/25/07,2,.,6,.,10,12,.,16,18,.,.,24,7,88, 12.57,1,.,5,7,.,.,.,15,17,19,21,.,25,8,110, 13.75
232, 06/28/07,.,4,6,.,.,12,14,16,18,.,.,24,7,94, 13.43,.,.,5,.,9,11,13,.,17,.,21,23,25,8,124, 15.50
233, 07/02/07,2,4,6,8,.,12,14,.,.,.,.,.,6,46, 7.67,1,3,5,7,9,.,13,.,17,19,21,.,.,9,95, 10.56
234, 07/05/07,2,4,.,.,.,12,14,.,.,.,22,24,6,78, 13.00,1,3,5,.,9,11,13,15,17,.,21,.,.,9,95, 10.56
235, 07/09/07,.,.,.,8,10,12,14,16,18,.,.,24,7,102, 14.57,1,.,.,.,.,.,13,15,17,19,21,23,25,8,134, 16.75
236, 07/12/07,.,4,.,8,.,12,.,16,.,.,22,.,5,62, 12.40,1,3,5,7,9,.,13,15,.,.,21,23,25,10,122, 12.20
237, 07/16/07,.,4,6,.,.,12,.,16,18,20,22,.,7,98, 14.00,.,.,5,7,9,.,13,15,.,19,21,23,.,8,112, 14.00
238, 07/19/07,.,4,6,.,.,12,14,.,.,20,.,24,6,80, 13.33,1,3,.,.,.,11,13,15,17,19,21,23,.,9,123, 13.67
239, 07/23/07,.,.,6,.,10,.,14,16,.,.,22,.,5,68, 13.60,1,3,5,7,9,.,13,15,.,19,.,23,25,10,120, 12.00
240, 07/26/07,2,4,.,.,10,.,14,16,18,.,22,.,7,86, 12.29,1,.,.,.,9,11,13,15,.,19,21,23,.,8,112, 14.00
241, 07/30/07,.,4,.,8,.,12,14,.,.,20,.,24,6,82, 13.67,.,3,5,.,9,.,13,15,17,.,21,23,25,9,131, 14.56
242, 08/02/07,2,.,6,8,.,.,14,16,18,.,22,.,7,86, 12.29,.,.,5,.,9,.,13,15,17,19,21,23,.,8,122, 15.25
243, 08/06/07,2,4,.,.,.,12,.,16,18,20,.,.,6,72, 12.00,1,3,5,7,.,.,13,.,17,.,21,23,25,9,115, 12.78
244, 08/09/07,.,.,6,.,10,12,14,.,18,20,22,24,8,126, 15.75,.,3,5,7,9,11,.,15,.,.,21,.,.,7,71, 10.14
245, 08/13/07,2,.,6,.,10,12,14,16,18,.,.,24,8,102, 12.75,1,.,.,7,9,11,.,15,.,19,.,.,25,7,87, 12.43
246, 08/16/07,.,4,.,8,10,12,.,.,18,.,.,24,6,76, 12.67,1,.,5,7,9,.,13,15,17,.,21,.,25,9,113, 12.56
247, 08/20/07,2,4,.,8,.,.,14,16,.,.,22,.,6,66, 11.00,1,3,.,7,9,.,.,15,17,19,.,23,25,9,119, 13.22
248, 08/23/07,2,.,.,8,10,12,.,16,.,20,.,.,6,68, 11.33,1,.,5,.,9,11,13,15,.,19,21,.,25,9,119, 13.22
249, 08/27/07,.,4,.,8,10,12,14,.,18,.,22,.,7,88, 12.57,.,.,5,7,9,.,.,15,17,.,21,23,25,8,122, 15.25
250, 08/30/07,2,.,.,.,10,12,.,16,18,.,.,.,5,58, 11.60,1,3,5,.,9,.,13,15,17,19,21,23,.,10,126, 12.60
251, 09/03/07,.,4,6,.,10,.,.,16,18,.,22,.,6,76, 12.67,.,3,5,.,9,.,13,15,.,19,21,23,25,9,133, 14.78
252, 09/06/07,2,4,6,8,.,.,14,.,18,.,22,24,8,98, 12.25,.,3,.,.,.,11,.,15,17,19,.,23,25,7,113, 16.14
253, 09/10/07,.,4,6,8,.,12,.,.,18,.,22,.,6,70, 11.67,1,.,5,7,.,11,13,15,.,19,21,23,.,9,115, 12.78
254, 09/13/07,2,4,6,8,.,.,14,16,.,20,.,.,7,70, 10.00,.,3,5,7,9,11,13,15,.,.,.,23,.,8,86, 10.75
255, 09/17/07,2,4,6,.,10,.,14,16,.,.,22,24,8,98, 12.25,1,3,.,.,9,.,.,15,17,.,21,23,.,7,89, 12.71
256, 09/20/07,2,.,6,8,10,12,.,16,18,20,22,24,10,138, 13.80,1,.,.,7,9,.,13,15,.,.,.,.,.,5,45, 9.00
257, 09/24/07,.,.,6,.,10,12,14,16,18,.,22,24,8,122, 15.25,1,3,.,7,9,.,13,.,17,19,.,.,.,7,69, 9.86
258, 09/27/07,2,4,6,.,.,12,14,.,.,20,22,24,8,104, 13.00,.,.,5,.,9,.,13,.,17,19,21,.,25,7,109, 15.57
259, 10/01/07,.,.,6,8,10,.,.,.,18,20,22,24,7,108, 15.43,.,3,5,7,9,.,.,15,.,19,21,.,25,8,104, 13.00
260, 10/04/07,.,4,6,8,.,.,14,.,18,20,.,24,7,94, 13.43,1,3,5,7,9,11,13,.,.,19,.,.,.,8,68, 8.50
261, 10/08/07,2,4,6,.,.,.,.,16,.,20,.,.,5,48, 9.60,1,.,5,7,.,11,13,15,17,19,21,.,25,10,134, 13.40
262, 10/11/07,.,4,6,8,.,12,14,.,.,20,.,24,7,88, 12.57,.,3,.,7,9,.,13,15,17,.,21,23,.,8,108, 13.50
263, 10/15/07,.,4,.,8,10,.,14,16,18,.,.,24,7,94, 13.43,1,.,.,7,9,11,.,15,.,19,21,23,.,8,106, 13.25
264, 10/18/07,.,4,6,8,.,12,.,16,.,20,22,.,7,88, 12.57,1,3,.,.,9,.,13,.,.,19,21,23,25,8,114, 14.25
265, 10/22/07,.,.,.,8,.,12,.,16,18,20,22,24,7,120, 17.14,1,.,5,7,.,11,13,15,17,19,.,.,.,8,88, 11.00
266, 10/25/07,.,4,6,.,.,.,14,.,18,.,22,24,6,88, 14.67,1,3,5,7,9,11,.,15,.,19,21,.,.,9,91, 10.11
267, 10/29/07,2,4,6,.,.,12,14,.,.,.,.,24,6,62, 10.33,.,3,5,.,9,11,13,15,17,.,21,23,.,9,117, 13.00
268, 11/01/07,.,.,6,8,10,12,14,16,18,20,.,.,8,104, 13.00,.,.,5,7,9,.,.,15,.,19,.,23,25,7,103, 14.71
269, 11/05/07,2,4,6,.,10,.,14,16,18,.,22,24,9,116, 12.89,1,.,.,.,.,.,13,15,17,19,.,23,.,6,88, 14.67
270, 11/08/07,.,4,6,8,.,.,14,16,18,.,.,24,7,90, 12.86,1,3,5,7,9,.,.,.,.,19,.,23,25,8,92, 11.50
271, 11/12/07,2,4,6,8,.,12,.,16,18,20,.,24,9,110, 12.22,1,.,5,.,.,11,.,.,.,19,21,.,25,6,82, 13.67
272, 11/16/07,2,4,.,8,.,12,.,.,.,20,.,24,6,70, 11.67,1,.,5,.,9,11,13,15,17,.,.,23,25,9,119, 13.22
273, 11/19/07,.,.,6,.,10,12,.,16,18,20,.,24,7,106, 15.14,1,.,5,7,.,.,.,15,17,19,21,.,25,8,110, 13.75
274, 11/22/07,2,4,6,.,10,12,14,.,.,20,.,.,7,68, 9.71,.,.,5,7,.,11,.,15,17,.,21,23,25,8,124, 15.50
275, 11/26/07,.,.,6,8,10,12,14,.,18,20,22,.,8,110, 13.75,1,3,5,.,9,11,.,15,17,.,.,.,.,7,61, 8.71
276, 11/29/07,2,4,.,.,10,12,.,.,18,20,22,.,7,88, 12.57,.,3,5,7,.,11,13,.,17,19,.,.,25,8,100, 12.50
277, 12/03/07,2,4,.,.,10,12,14,16,.,.,22,24,8,104, 13.00,.,.,.,.,9,11,13,.,17,.,21,23,25,7,119, 17.00
278, 12/06/07,2,.,6,.,.,12,.,.,.,.,.,.,3,20, 6.67,1,3,5,.,9,11,13,15,17,19,21,23,25,12,162, 13.50
279, 12/10/07,2,.,6,.,10,12,.,.,18,.,22,.,6,70, 11.67,1,3,5,.,9,11,13,.,17,19,.,23,.,9,101, 11.22
280, 12/13/07,.,4,6,.,10,.,.,16,.,20,.,24,6,80, 13.33,.,3,5,.,9,11,13,15,17,19,.,.,25,9,117, 13.00
281, 12/17/07,2,4,.,8,10,12,14,.,.,.,.,.,6,50, 8.33,1,3,.,.,9,11,.,15,17,19,.,23,25,9,123, 13.67
282, 12/20/07,2,4,.,8,.,12,.,16,.,20,22,.,7,84, 12.00,.,3,.,7,.,11,13,15,.,19,21,.,25,8,114, 14.25
283, 12/22/07,2,4,6,8,10,12,.,.,.,20,22,24,9,108, 12.00,1,.,.,.,9,11,13,.,.,19,.,23,.,6,76, 12.67
284, 12/27/07,.,.,6,.,.,12,.,.,.,.,22,.,3,40, 13.33,1,3,5,7,.,11,13,15,17,19,21,23,25,12,160, 13.33
285, 12/29/07,.,4,.,8,10,12,14,16,.,.,22,.,7,86, 12.29,1,.,5,.,9,11,13,15,.,19,.,23,.,8,96, 12.00
286, 01/03/08,2,4,.,.,10,12,.,.,.,.,.,24,5,52, 10.40,1,3,.,7,9,11,13,.,.,19,21,23,25,10,132, 13.20
287, 01/07/08,2,.,6,.,10,12,.,16,18,.,22,.,7,86, 12.29,.,.,5,7,.,.,13,15,17,.,21,23,25,8,126, 15.75
288, 01/10/08,2,4,6,.,10,12,14,.,18,.,.,24,8,90, 11.25,1,3,.,.,9,.,13,15,.,19,.,.,25,7,85, 12.14
289, 01/14/08,2,4,6,8,10,12,14,.,.,.,22,24,9,102, 11.33,1,3,.,.,9,.,.,15,17,19,.,.,.,6,64, 10.67
290, 01/17/08,2,.,6,.,.,12,14,.,.,20,22,.,6,76, 12.67,1,.,5,7,9,11,13,.,17,.,21,23,.,9,107, 11.89
291, 01/21/08,2,.,.,8,10,12,14,.,.,20,.,24,7,90, 12.86,1,.,5,7,.,11,13,15,17,.,.,23,.,8,92, 11.50
292, 01/24/08,2,.,.,8,.,12,.,16,.,.,22,24,6,84, 14.00,.,3,5,7,9,11,13,.,17,.,21,.,25,9,111, 12.33
293, 01/28/08,2,.,6,.,.,12,14,.,18,.,22,24,7,98, 14.00,1,3,.,.,9,.,13,15,.,19,.,23,25,8,108, 13.50
294, 01/31/08,2,4,.,8,.,12,.,16,.,20,.,24,7,86, 12.29,1,3,5,7,.,11,.,15,.,.,.,23,25,8,90, 11.25
295, 02/07/08,2,4,6,.,10,.,.,16,18,.,.,24,7,80, 11.43,.,3,.,.,.,.,13,15,17,19,21,23,25,8,136, 17.00
296, 02/11/08,2,.,6,8,.,12,14,16,18,.,22,.,8,98, 12.25,.,3,.,7,.,11,.,15,17,19,.,.,25,7,97, 13.86
297, 02/14/08,.,4,.,8,10,12,14,16,.,.,22,24,8,110, 13.75,1,.,.,7,9,.,.,15,.,.,21,23,25,7,101, 14.43
298, 02/18/08,.,4,6,8,.,12,14,16,.,.,22,24,8,106, 13.25,1,3,.,7,.,11,13,15,.,.,21,.,.,7,71, 10.14
299, 02/21/08,.,.,6,8,10,.,.,.,18,20,22,24,7,108, 15.43,.,3,5,7,.,.,13,.,17,19,21,23,.,8,108, 13.50
300, 02/25/08,.,4,.,8,.,12,.,.,.,20,22,.,5,66, 13.20,.,3,.,7,9,11,.,15,17,19,21,23,25,10,150, 15.00
301, 02/28/08,2,.,.,8,.,12,14,.,18,20,22,.,7,96, 13.71,.,3,.,.,9,11,13,15,17,19,.,23,.,8,110, 13.75
302, 03/03/08,2,4,6,.,10,12,14,16,18,20,22,.,10,124, 12.40,.,.,5,.,9,11,.,15,.,.,.,.,25,5,65, 13.00
303, 03/06/08,2,4,6,8,.,12,.,16,18,20,22,24,10,132, 13.20,.,3,.,.,.,.,.,15,17,.,21,23,.,5,79, 15.80
304, 03/10/08,.,4,.,.,.,12,14,16,18,20,22,.,7,106, 15.14,1,3,5,.,.,.,.,15,17,19,21,.,25,8,106, 13.25
305, 03/13/08,2,4,.,8,10,12,.,.,18,20,22,24,9,120, 13.33,.,3,5,.,.,11,13,.,.,.,21,.,25,6,78, 13.00
306, 03/17/08,2,4,.,8,.,12,14,16,18,20,.,.,8,94, 11.75,1,.,5,.,.,11,13,15,.,19,.,.,25,7,89, 12.71
307, 03/20/08,.,4,6,.,10,12,14,.,.,20,.,24,7,90, 12.86,1,3,.,.,9,.,.,15,17,19,21,23,.,8,108, 13.50
308, 03/24/08,2,4,.,.,.,12,.,16,18,.,22,24,7,98, 14.00,1,.,5,.,.,.,13,15,.,19,21,23,25,8,122, 15.25
309, 03/27/08,2,4,.,8,10,.,14,16,.,20,22,24,9,120, 13.33,1,3,.,.,9,.,13,.,17,.,21,.,.,6,64, 10.67
310, 03/31/08,2,.,.,.,10,.,14,16,18,.,.,24,6,84, 14.00,.,3,5,.,9,11,.,15,17,19,21,23,.,9,123, 13.67
311, 04/03/08,2,4,.,.,10,12,14,16,.,20,.,24,8,102, 12.75,.,.,5,7,.,.,.,15,17,19,.,23,25,7,111, 15.86
312, 04/07/08,2,.,6,8,10,12,.,16,18,.,22,.,8,94, 11.75,1,.,.,.,9,11,13,.,17,19,.,.,25,7,95, 13.57
313, 04/10/08,2,.,6,.,10,12,14,16,18,.,.,.,7,78, 11.14,.,3,.,7,9,.,.,15,17,19,.,23,25,8,118, 14.75
314, 04/14/08,2,.,6,8,.,12,14,.,.,20,22,.,7,84, 12.00,1,.,5,.,9,11,13,15,.,19,21,.,.,8,94, 11.75
315, 04/17/08,2,.,6,8,.,.,14,16,.,20,.,24,7,90, 12.86,.,3,5,.,.,11,13,.,17,19,21,23,.,8,112, 14.00
316, 04/22/08,.,4,6,8,10,12,14,.,18,.,.,24,8,96, 12.00,1,3,.,7,.,.,13,15,.,19,.,23,.,7,81, 11.57
317, 04/24/08,2,4,.,8,.,.,14,16,18,.,22,24,8,108, 13.50,1,.,5,.,9,11,.,.,.,19,21,.,25,7,91, 13.00
318, 04/28/08,.,4,6,.,.,12,14,16,18,.,.,.,6,70, 11.67,.,3,5,.,9,11,13,15,.,.,21,23,25,9,125, 13.89
319, 05/02/08,.,4,6,8,10,12,14,16,.,20,.,24,9,114, 12.67,1,3,.,.,9,.,.,.,17,19,.,23,.,6,72, 12.00
320, 05/05/08,.,.,6,.,.,12,14,.,18,.,22,.,5,72, 14.40,1,3,.,.,9,11,.,15,17,19,21,23,25,10,144, 14.40
321, 05/08/08,2,4,.,.,10,12,14,16,18,20,.,24,9,120, 13.33,.,3,.,.,9,11,13,.,17,.,.,.,25,6,78, 13.00
322, 05/12/08,2,.,.,.,.,12,.,16,18,20,.,24,6,92, 15.33,1,3,5,7,.,.,13,15,17,.,21,23,.,9,105, 11.67
323, 05/15/08,2,4,6,.,10,.,14,.,.,20,.,.,6,56, 9.33,1,3,.,7,9,.,.,.,17,19,21,23,25,9,125, 13.89
324, 05/19/08,2,4,6,8,10,12,.,16,.,20,.,24,9,102, 11.33,1,3,.,7,9,.,.,.,.,.,21,23,.,6,64, 10.67
325, 05/23/08,2,4,6,.,10,.,14,.,.,20,22,24,8,102, 12.75,1,.,5,7,.,.,.,15,.,19,.,23,25,7,95, 13.57
326, 05/26/08,2,4,6,8,10,12,.,.,18,.,.,24,8,84, 10.50,1,.,.,7,.,11,13,15,17,.,.,.,25,7,89, 12.71
327, 05/29/08,2,4,.,8,.,12,14,16,18,.,.,.,7,74, 10.57,1,3,.,.,.,.,13,15,17,19,21,23,.,8,112, 14.00
328, 06/02/08,2,4,.,.,.,12,.,.,18,.,22,24,6,82, 13.67,.,3,5,.,.,11,13,15,.,19,21,23,25,9,135, 15.00
329, 06/05/08,2,4,.,8,.,.,14,.,18,20,.,24,7,90, 12.86,1,3,.,.,9,.,13,.,17,.,21,23,25,8,112, 14.00
330, 06/09/08,2,.,6,.,.,12,14,.,18,.,22,24,7,98, 14.00,1,.,5,.,9,.,.,15,17,19,.,23,25,8,114, 14.25
331, 06/12/08,.,.,6,.,.,12,.,16,18,.,22,.,5,74, 14.80,1,3,5,7,.,.,13,15,.,19,21,23,25,10,132, 13.20
332, 06/16/08,2,.,6,.,10,12,14,.,.,20,.,24,7,88, 12.57,.,3,5,7,.,11,.,.,.,19,21,23,25,8,114, 14.25
333, 06/19/08,2,.,6,.,.,12,14,16,18,.,.,.,6,68, 11.33,1,.,5,.,9,11,13,15,.,.,21,23,25,9,123, 13.67
334, 06/23/08,2,.,6,8,.,.,.,16,18,.,22,.,6,72, 12.00,1,.,.,7,.,11,13,15,17,.,21,23,25,9,133, 14.78
335, 06/26/08,.,4,6,8,.,12,14,16,.,20,.,.,7,80, 11.43,1,3,.,7,9,11,.,.,17,19,21,.,.,8,88, 11.00
336, 06/30/08,2,.,6,8,10,.,14,16,.,.,22,.,7,78, 11.14,1,3,5,.,.,11,.,15,17,19,.,.,25,8,96, 12.00
337, 07/03/08,.,4,.,8,10,12,.,16,18,.,22,.,7,90, 12.86,1,3,5,7,9,11,.,.,.,19,.,23,.,8,78, 9.75
338, 07/07/08,.,4,6,.,.,12,14,16,.,20,.,.,6,72, 12.00,.,3,5,7,9,.,.,15,17,19,21,.,25,9,121, 13.44
339, 07/10/08,2,.,.,8,10,.,.,16,18,20,22,24,8,120, 15.00,1,.,5,.,.,.,13,15,.,19,21,23,.,7,97, 13.86
340, 07/14/08,2,4,6,8,10,.,14,.,.,20,22,.,8,86, 10.75,.,3,5,.,9,11,.,.,.,19,21,.,25,7,93, 13.29
341, 07/17/08,.,.,.,.,.,12,.,16,18,20,22,24,6,112, 18.67,1,.,5,7,9,11,13,.,.,19,21,.,25,9,111, 12.33
342, 07/21/08,.,4,.,8,.,12,.,16,.,20,22,.,6,82, 13.67,1,3,.,.,.,11,13,15,.,19,21,23,25,9,131, 14.56
343, 07/24/08,.,.,6,8,.,12,14,16,18,20,22,.,8,116, 14.50,.,3,5,.,.,11,13,15,.,19,.,.,25,7,91, 13.00
344, 07/28/08,.,4,6,.,10,12,.,16,.,20,.,24,7,92, 13.14,.,3,5,.,9,11,13,15,.,.,21,.,25,8,102, 12.75
345, 07/31/08,2,.,.,.,.,12,14,16,18,20,.,24,7,106, 15.14,.,.,.,7,9,11,.,15,.,19,21,23,25,8,130, 16.25
346, 08/04/08,2,.,6,8,10,12,14,.,18,.,.,24,8,94, 11.75,1,3,5,.,.,.,.,15,17,.,21,23,.,7,85, 12.14
347, 08/07/08,.,.,.,8,10,12,14,.,18,20,.,24,7,106, 15.14,.,3,5,7,9,11,.,15,.,19,.,.,25,8,94, 11.75
348, 08/11/08,2,.,.,8,.,12,14,.,18,20,22,24,8,120, 15.00,1,.,5,7,.,.,.,.,17,19,21,.,25,7,95, 13.57
349, 08/14/08,2,.,.,8,.,12,14,16,18,20,22,24,9,136, 15.11,1,.,5,7,.,.,.,.,17,19,.,.,25,6,74, 12.33
350, 08/18/08,2,4,6,8,.,12,14,.,.,.,22,.,7,68, 9.71,1,3,.,7,9,.,13,15,.,.,.,23,25,8,96, 12.00
351, 08/21/08,2,.,.,.,10,12,14,16,18,.,.,24,7,96, 13.71,1,3,5,7,.,11,.,.,17,19,.,23,.,8,86, 10.75
352, 08/25/08,2,4,6,.,.,12,.,.,18,20,22,24,8,108, 13.50,1,3,.,.,9,.,13,15,17,19,.,.,.,7,77, 11.00
353, 08/28/08,2,.,.,8,.,12,.,.,18,20,22,.,6,82, 13.67,.,3,.,7,9,11,13,.,17,19,21,23,.,9,123, 13.67
354, 09/01/08,2,4,.,8,10,12,.,16,18,.,22,.,8,92, 11.50,1,.,.,7,9,.,.,.,17,19,21,23,.,7,97, 13.86
355, 09/04/08,2,4,6,8,10,12,.,.,18,.,.,.,7,60, 8.57,.,.,.,7,9,11,13,15,.,19,.,23,25,8,122, 15.25
356, 09/08/08,2,4,.,.,10,.,14,16,.,20,22,24,8,112, 14.00,.,.,5,.,9,11,13,15,.,19,.,.,25,7,97, 13.86
357, 09/11/08,2,.,6,8,10,.,14,.,.,.,.,.,5,40, 8.00,1,.,5,.,9,11,13,.,17,19,21,23,25,10,144, 14.40
358, 09/15/08,2,4,6,.,10,12,14,16,18,.,.,24,9,106, 11.78,.,.,.,.,9,11,.,15,17,.,.,23,25,6,100, 16.67
359, 09/18/08,.,4,.,8,10,12,.,16,18,.,22,24,8,114, 14.25,.,.,.,7,.,11,13,.,17,19,21,.,25,7,113, 16.14
360, 09/22/08,2,4,.,8,.,.,.,.,18,20,.,24,6,76, 12.67,1,3,5,7,9,11,.,.,17,19,.,23,.,9,95, 10.56
361, 09/25/08,.,4,.,.,10,12,14,16,.,20,.,24,7,100, 14.29,1,.,.,7,9,.,13,15,17,19,.,23,.,8,104, 13.00
362, 09/29/08,2,4,6,.,10,12,.,.,18,.,22,24,8,98, 12.25,1,3,5,7,.,.,13,.,17,.,.,23,.,7,69, 9.86
